"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"368",2022-03-09 00:13:55,1,303,200,47.8696865829365,5.19268296248121
"369",2022-03-09 00:14:00,1,303,200,48.9783746669034,5.38349116546342
"370",2022-03-09 00:14:05,1,303,200,48.9902591019729,4.60189854548052
"371",2022-03-09 00:14:10,1,303,200,48.7191440127982,5.41993707711795
"372",2022-03-09 00:14:15,1,303,200,49.5139693525807,5.21959160838322
"373",2022-03-09 00:14:20,1,303,200,48.0873033910675,5.54992018633132
"374",2022-03-09 00:14:25,1,303,200,49.3303591717605,5.18355498388577
"375",2022-03-09 00:14:30,1,303,200,51.0656349637656,5.26328764507388
"376",2022-03-09 00:14:35,1,303,200,49.9366361124285,5.29253704516272
"377",2022-03-09 00:14:40,1,303,200,49.5342450551144,5.62266580534647
"378",2022-03-09 00:14:45,1,303,200,47.4291935522793,6.11439975853563
"379",2022-03-09 00:14:50,1,303,200,48.7174136842254,5.19431036468396
"380",2022-03-09 00:14:55,1,303,200,49.7249684011045,5.11110326572949
"381",2022-03-09 00:15:00,1,303,200,49.6490029414716,5.6032168532971
"382",2022-03-09 00:15:05,1,303,200,50.7981440735036,4.90827212181415
"383",2022-03-09 00:15:10,1,303,200,50.0988381677849,5.66685879751813
"384",2022-03-09 00:15:15,1,303,200,48.0257927207869,5.57208475797966
"385",2022-03-09 00:15:20,1,303,200,48.6754650793384,5.76836286973739
"386",2022-03-09 00:15:25,1,303,200,48.2011607573242,5.60929522797826
"387",2022-03-09 00:15:30,1,303,200,49.1572703445121,5.23079333734582
"388",2022-03-09 00:15:35,1,303,200,48.7056936033629,5.43724181330691
"389",2022-03-09 00:15:40,1,303,200,49.0324482759964,4.87013910416976
"390",2022-03-09 00:15:45,1,303,200,49.0883575511231,5.91012158880916
"391",2022-03-09 00:15:50,1,303,200,48.4966039285427,5.01116759863702
"392",2022-03-09 00:15:55,1,303,200,47.740553404007,5.60960360127376
"393",2022-03-09 00:16:00,1,303,200,50.1657081851449,5.56339912318513
"394",2022-03-09 00:16:05,1,303,200,48.0545892228578,5.99888462695456
"395",2022-03-09 00:16:10,1,303,200,48.5025390458014,5.44269420813198
"396",2022-03-09 00:16:15,1,303,200,48.2840499470353,5.36190259253917
"397",2022-03-09 00:16:20,1,303,200,49.2111997770549,5.63831003077992
"398",2022-03-09 00:16:25,1,303,200,49.741610643579,5.13419240493598
"399",2022-03-09 00:16:30,1,303,200,47.6496443006894,5.62331874120307
"400",2022-03-09 00:16:35,1,303,200,48.4723548765901,4.97422621175898
"401",2022-03-10 00:00:00,1,303,300,49.9533482511764,5.40093134742746
"402",2022-03-10 00:00:05,1,303,300,49.3282335504441,5.67735869024283
"403",2022-03-10 00:00:10,1,303,300,50.337695687405,5.40601806392539
"404",2022-03-10 00:00:15,1,303,300,48.7520140313591,5.61776871770678
"405",2022-03-10 00:00:20,1,303,300,49.3963871626442,5.15193025272539
"406",2022-03-10 00:00:25,1,303,300,49.202621486111,5.54301568918733
"407",2022-03-10 00:00:30,1,303,300,51.3888326617639,5.1911260182397
"408",2022-03-10 00:00:35,1,303,300,48.2627001628563,5.11504206814744
"409",2022-03-10 00:00:40,1,303,300,49.1624769961992,6.03840824133394
"410",2022-03-10 00:00:45,1,303,300,48.3039115157886,5.2646193611756
"411",2022-03-10 00:00:50,1,303,300,48.4130832831544,5.7128227270714
"412",2022-03-10 00:00:55,1,303,300,49.9909724658317,5.04347243462059
"413",2022-03-10 00:01:00,1,303,300,49.6657554081402,5.11048074760396
"414",2022-03-10 00:01:05,1,303,300,47.5145229940184,5.46469648195725
"415",2022-03-10 00:01:10,1,303,300,49.5218554380134,5.38787617103409
"416",2022-03-10 00:01:15,1,303,300,47.8441554171495,5.22619517452158
"417",2022-03-10 00:01:20,1,303,300,49.9959579778898,5.63370370151544
"418",2022-03-10 00:01:25,1,303,300,50.7355088592509,5.91328709962905
"419",2022-03-10 00:01:30,1,303,300,48.7225017738564,5.33015753457517
"420",2022-03-10 00:01:35,1,303,300,48.9356896376616,4.71988525112185
"421",2022-03-10 00:01:40,1,303,300,50.3501252381307,5.26105796716043
"422",2022-03-10 00:01:45,1,303,300,47.5520131153967,5.05783311604317
"423",2022-03-10 00:01:50,1,303,300,50.4460851410006,5.59257155886198
"424",2022-03-10 00:01:55,1,303,300,49.7908956290268,5.17093481449458
"425",2022-03-10 00:02:00,1,303,300,50.4088874737056,5.18457871789126
"426",2022-03-10 00:02:05,1,303,300,50.5944422586137,5.37132326875369
"427",2022-03-10 00:02:10,1,303,300,49.2445062606084,5.17212131917868
"428",2022-03-10 00:02:15,1,303,300,47.4032595111434,5.05998066424801
"429",2022-03-10 00:02:20,1,303,300,47.8008583287543,5.50508152732732
"430",2022-03-10 00:02:25,1,303,300,48.3871437197109,5.52543840962573
"431",2022-03-10 00:02:30,1,303,300,48.7412172138378,5.16685293009449
"432",2022-03-10 00:02:35,1,303,300,48.3743250534281,4.93867448737701
"433",2022-03-10 00:02:40,1,303,300,48.3739822976114,5.71377181878464
"434",2022-03-10 00:02:45,1,303,300,48.22416727364,5.15979204430517
"435",2022-03-10 00:02:50,1,303,300,47.4996621267194,5.73068403901678
"436",2022-03-10 00:02:55,1,303,300,50.4964932602979,5.45110386065985
"437",2022-03-10 00:03:00,1,303,300,49.9537483260765,5.00359453304039
"438",2022-03-10 00:03:05,1,303,300,50.3740762399747,5.59987471476766
"439",2022-03-10 00:03:10,1,303,300,50.6358361035011,5.35898079605591
"440",2022-03-10 00:03:15,1,303,300,49.1382189644362,5.48372865078723
"441",2022-03-10 00:03:20,1,303,300,49.2785168464766,5.11523561806998
"442",2022-03-10 00:03:25,1,303,300,49.8943253081673,4.99363864602638
"443",2022-03-10 00:03:30,1,303,300,50.261766916892,5.40459441280827
"444",2022-03-10 00:03:35,1,303,300,48.1760231864923,5.48549918932566
"445",2022-03-10 00:03:40,1,303,300,48.5643438622306,4.95370259722534
"446",2022-03-10 00:03:45,1,303,300,50.3078470203025,4.85459047292181
"447",2022-03-10 00:03:50,1,303,300,48.487539690899,6.13839173051597
"448",2022-03-10 00:03:55,1,303,300,48.0972316577825,5.1314761232531
"449",2022-03-10 00:04:00,1,303,300,47.7569389673101,5.27991319321332
"450",2022-03-10 00:04:05,1,303,300,47.7389107346611,5.6836583543656
"451",2022-03-10 00:04:10,1,303,300,47.6207930595003,4.93546830571147
"452",2022-03-10 00:04:15,1,303,300,47.5057772711311,4.86728369049718
"453",2022-03-10 00:04:20,1,303,300,46.5482660778074,5.45316837236417
"454",2022-03-10 00:04:25,1,303,300,48.0079594110678,5.35103587213496
"455",2022-03-10 00:04:30,1,303,300,48.690611386684,5.80037253951115
"456",2022-03-10 00:04:35,1,303,300,47.7054170594474,5.67547862982314
"457",2022-03-10 00:04:40,1,303,300,49.1721681665583,5.32330862769081
"458",2022-03-10 00:04:45,1,303,300,48.4390363122228,5.49409151231689
"459",2022-03-10 00:04:50,1,303,300,49.1332126744188,5.74098336123958
"460",2022-03-10 00:04:55,1,303,300,48.6393955396514,4.89796749644543
"461",2022-03-10 00:05:00,1,303,300,50.2806406169559,5.43869218784996
"462",2022-03-10 00:05:05,1,303,300,47.5751120050055,5.60851222979988
"463",2022-03-10 00:05:10,1,303,300,47.0977069983939,5.15124823697979
"464",2022-03-10 00:05:15,1,303,300,47.6213186119855,5.05945471824074
"465",2022-03-10 00:05:20,1,303,300,47.9543641063672,4.90685385087594
"466",2022-03-10 00:05:25,1,303,300,48.7705120002789,5.52507572632356
"467",2022-03-10 00:05:30,1,303,300,49.1308502779856,5.64716992574739
"468",2022-03-10 00:05:35,1,303,300,48.3210641066518,5.18941817120724
"469",2022-03-10 00:05:40,1,303,300,48.5856884336933,5.01189919363475
"470",2022-03-10 00:05:45,1,303,300,49.8132212184599,5.59050262606468
"471",2022-03-10 00:05:50,1,303,300,50.2527943584438,5.70091924077455
"472",2022-03-10 00:05:55,1,303,300,48.230444512562,5.49151342783903
"473",2022-03-10 00:06:00,1,303,300,49.1055696476681,5.03501789032178
"474",2022-03-10 00:06:05,1,303,300,48.7418773897257,5.8238679640809
"475",2022-03-10 00:06:10,1,303,300,49.8083962931271,5.49447741508401
"476",2022-03-10 00:06:15,1,303,300,49.8847193837632,5.48934608864684
"477",2022-03-10 00:06:20,1,303,300,50.0877819001488,5.10772890205878
"478",2022-03-10 00:06:25,1,303,300,48.22892526889,5.41766475616553
"479",2022-03-10 00:06:30,1,303,300,50.0620884317622,4.65440925078725
"480",2022-03-10 00:06:35,1,303,300,50.2087315112448,4.99431708519347
"481",2022-03-10 00:06:40,1,303,300,48.4066280326114,5.08656505386337
"482",2022-03-10 00:06:45,1,303,300,47.8739095192643,5.69188171809845
"483",2022-03-10 00:06:50,1,303,300,49.4992836951098,4.99452908729856
"484",2022-03-10 00:06:55,1,303,300,49.5092606340156,4.97829535182436
"485",2022-03-10 00:07:00,1,303,300,49.7582786621283,4.98747553613602
"486",2022-03-10 00:07:05,1,303,300,50.177636145398,6.23187893761622
"487",2022-03-10 00:07:10,1,303,300,49.3543489454742,5.44964467965176
"488",2022-03-10 00:07:15,1,303,300,50.6230369136727,4.39525689009667
"489",2022-03-10 00:07:20,1,303,300,49.3577477735728,5.43726223981746
"490",2022-03-10 00:07:25,1,303,300,48.5946205645403,5.20511605830549
"491",2022-03-10 00:07:30,1,303,300,48.0557444611042,5.40798210622001
"492",2022-03-10 00:07:35,1,303,300,47.1618498141481,5.45155787774566
"493",2022-03-10 00:07:40,1,303,300,49.8008178854778,5.18009523292897
"494",2022-03-10 00:07:45,1,303,300,49.3225777366416,5.19680853189438
"495",2022-03-10 00:07:50,1,303,300,48.751394181156,5.81743428743195
"496",2022-03-10 00:07:55,1,303,300,48.248965160742,5.26391586458671
"497",2022-03-10 00:08:00,1,303,300,47.9787258491385,5.29436836769149
"498",2022-03-10 00:08:05,1,303,300,47.6865839186236,5.24864990017384
"499",2022-03-10 00:08:10,1,303,300,47.5398013069412,5.75957498585631
"500",2022-03-10 00:08:15,1,303,300,48.7742297883994,5.31651966079805
"501",2022-03-10 00:08:20,1,303,300,49.0493585631674,5.11446210395288
"502",2022-03-10 00:08:25,1,303,300,48.5799492308645,4.96049557392872
"503",2022-03-10 00:08:30,1,303,300,48.2489604982499,5.63575389071276
"504",2022-03-10 00:08:35,1,303,300,49.10698629599,5.46137772864934
"505",2022-03-10 00:08:40,1,303,300,49.7147621046214,5.66989648620792
"506",2022-03-10 00:08:45,1,303,300,48.8279544445659,5.84089382748101
"507",2022-03-10 00:08:50,1,303,300,48.8416615154953,5.7593667989166
"508",2022-03-10 00:08:55,1,303,300,49.8161718077651,5.54426382501223
"509",2022-03-10 00:09:00,1,303,300,48.8998280783801,5.59446642885726
"510",2022-03-10 00:09:05,1,303,300,49.2638276868657,4.87487071305276
"511",2022-03-10 00:09:10,1,303,300,47.8417529251192,5.34515724955603
"512",2022-03-10 00:09:15,1,303,300,49.26080360184,4.80829241628693
"513",2022-03-10 00:09:20,1,303,300,49.3103867288164,5.90895145511959
"514",2022-03-10 00:09:25,1,303,300,48.8705497614134,4.94248304655265
"515",2022-03-10 00:09:30,1,303,300,49.9642406784016,5.08679791795595
"516",2022-03-10 00:09:35,1,303,300,48.0758785759399,5.59549096789217
"517",2022-03-10 00:09:40,1,303,300,48.9694226363462,5.5948006989848
"518",2022-03-10 00:09:45,1,303,300,48.6862240975296,5.65772837448007
"519",2022-03-10 00:09:50,1,303,300,48.4384649901922,5.05350450048675
"520",2022-03-10 00:09:55,1,303,300,49.7169782851431,5.32452651855996
"521",2022-03-10 00:10:00,1,303,300,49.5064623338624,5.12319541565173
"522",2022-03-10 00:10:05,1,303,300,49.1049276555348,5.73288129609625
"523",2022-03-10 00:10:10,1,303,300,48.8106179958895,4.97205394389694
"524",2022-03-10 00:10:15,1,303,300,48.6620483069974,5.04679829056136
"525",2022-03-10 00:10:20,1,303,300,48.7392143666281,5.31165354027848
"526",2022-03-10 00:10:25,1,303,300,49.0922072376592,5.01773964609532
"527",2022-03-10 00:10:30,1,303,300,47.7849910520367,5.37624391979079
"528",2022-03-10 00:10:35,1,303,300,49.5722998022417,5.0732433535588
"529",2022-03-10 00:10:40,1,303,300,48.9228678527076,4.46981064262151
"530",2022-03-10 00:10:45,1,303,300,47.4608751551182,5.46608737277863
"531",2022-03-10 00:10:50,1,303,300,49.5846972823556,4.83414879705936
"532",2022-03-10 00:10:55,1,303,300,51.1346280948259,5.82885644610587
"533",2022-03-10 00:11:00,1,303,300,49.1740932174989,4.73481612230064
"534",2022-03-10 00:11:05,1,303,300,49.3863500905561,5.38992885594885
"535",2022-03-10 00:11:10,1,303,300,49.9123424100627,4.72486758012777
"536",2022-03-10 00:11:15,1,303,300,50.1968087595266,5.69583997647262
"537",2022-03-10 00:11:20,1,303,300,49.9591636498581,5.69753158801691
"538",2022-03-10 00:11:25,1,303,300,48.1697993978953,5.37752820666714
"539",2022-03-10 00:11:30,1,303,300,49.3216588480732,5.20332680409869
"540",2022-03-10 00:11:35,1,303,300,48.4870341245192,5.07601774265293
"541",2022-03-10 00:11:40,1,303,300,48.2726154500838,5.47573672444888
"542",2022-03-10 00:11:45,1,303,300,48.4047054099892,5.80355658893914
"543",2022-03-10 00:11:50,1,303,300,47.6498508845496,5.4504902931608
"544",2022-03-10 00:11:55,1,303,300,48.4364346550323,5.35364891623597
"545",2022-03-10 00:12:00,1,303,300,49.901198367186,5.37473907565866
"546",2022-03-10 00:12:05,1,303,300,48.4065155209852,5.02995383153967
"547",2022-03-10 00:12:10,1,303,300,48.8997740523223,5.64840196027744
"548",2022-03-10 00:12:15,1,303,300,49.2799668440008,5.38653261671493
"549",2022-03-10 00:12:20,1,303,300,49.9449546360027,5.46380285109291
"550",2022-03-10 00:12:25,1,303,300,51.2282597926128,5.77842783451558
"551",2022-03-10 00:12:30,1,303,300,50.1800659340637,5.23220384492962
"552",2022-03-10 00:12:35,1,303,300,49.6698121597771,5.45880327195008
"553",2022-03-10 00:12:40,1,303,300,50.1890571714376,5.83146359809619
"554",2022-03-10 00:12:45,1,303,300,50.3472917171406,5.31437763086879
"555",2022-03-10 00:12:50,1,303,300,49.1514725198633,4.98775005411763
"556",2022-03-10 00:12:55,1,303,300,50.348672085891,5.22651348370907
"557",2022-03-10 00:13:00,1,303,300,48.7733176974717,5.29579450050466
"558",2022-03-10 00:13:05,1,303,300,48.7850428680322,4.93321309252467
"559",2022-03-10 00:13:10,1,303,300,47.9047730021475,5.26696327035345
"560",2022-03-10 00:13:15,1,303,300,48.5928166329882,5.27223606479406
"561",2022-03-10 00:13:20,1,303,300,49.282100891767,4.69540999276432
"562",2022-03-10 00:13:25,1,303,300,49.6069282506035,4.88141450238236
"563",2022-03-10 00:13:30,1,303,300,48.0296876206743,5.09474626521569
"564",2022-03-10 00:13:35,1,303,300,47.9897259617938,5.33507938033748
"565",2022-03-10 00:13:40,1,303,300,48.4333377288079,5.72577470631633
"566",2022-03-10 00:13:45,1,303,300,49.0812160838559,4.66297507478981
"567",2022-03-10 00:13:50,1,303,300,48.4336630627736,5.66294830114641
"568",2022-03-10 00:13:55,1,303,300,48.5833566260164,5.4345948475184
"569",2022-03-10 00:14:00,1,303,300,48.9888811999538,5.4288307575655
"570",2022-03-10 00:14:05,1,303,300,48.8435979158731,5.86979149994748
"571",2022-03-10 00:14:10,1,303,300,49.2486532753078,5.22638588745393
"572",2022-03-10 00:14:15,1,303,300,49.453651454034,5.19840093418002
"573",2022-03-10 00:14:20,1,303,300,48.441719411041,5.07138600990848
"574",2022-03-10 00:14:25,1,303,300,48.7622886994218,5.89634343734996
"575",2022-03-10 00:14:30,1,303,300,49.7884993746839,5.61075553654759
"576",2022-03-10 00:14:35,1,303,300,49.7965383669263,5.20266243656707
"577",2022-03-10 00:14:40,1,303,300,48.8300763696448,5.46594994988285
"578",2022-03-10 00:14:45,1,303,300,50.2441198412771,5.36702609793541
"579",2022-03-10 00:14:50,1,303,300,49.3089040731127,5.14734330274549
"580",2022-03-10 00:14:55,1,303,300,49.2923917754599,4.80788159525552
"581",2022-03-10 00:15:00,1,303,300,48.688974691593,5.80616090913434
"582",2022-03-10 00:15:05,1,303,300,48.5643577354525,5.75495367286293
"583",2022-03-10 00:15:10,1,303,300,49.7828567947304,5.37487320021427
"584",2022-03-10 00:15:15,1,303,300,48.5778288898611,6.02578380402013
"585",2022-03-10 00:15:20,1,303,300,50.3708300579656,6.14390161600657
"586",2022-03-10 00:15:25,1,303,300,48.7199215339844,5.41342706771148
"587",2022-03-10 00:15:30,1,303,300,50.1475784702543,5.35020816063862
"588",2022-03-10 00:15:35,1,303,300,48.0253200408825,5.16505702464407
"589",2022-03-10 00:15:40,1,303,300,48.9980033258609,5.33628456873535
"590",2022-03-10 00:15:45,1,303,300,49.0156474968773,4.94091109144598
"591",2022-03-10 00:15:50,1,303,300,51.086536378068,5.46033768942391
"592",2022-03-10 00:15:55,1,303,300,48.9939081972839,5.33873891697655
"593",2022-03-10 00:16:00,1,303,300,48.134747282616,5.34327142929905
"594",2022-03-10 00:16:05,1,303,300,48.6150215071129,5.0591206826772
"595",2022-03-10 00:16:10,1,303,300,48.1870659608562,4.89504034843277
"596",2022-03-10 00:16:15,1,303,300,49.0131628778858,5.09700576969271
"597",2022-03-10 00:16:20,1,303,300,49.0246009085238,6.34359197478588
"598",2022-03-10 00:16:25,1,303,300,49.4250876986579,5.3963161794867
"599",2022-03-10 00:16:30,1,303,300,49.1181087796403,5.27434168626405
"600",2022-03-10 00:16:35,1,303,300,49.2849923506679,5.11455999539064
"601",2022-03-11 00:00:00,1,338,100,49.5650330022726,4.77103224469134
"602",2022-03-11 00:00:05,1,338,100,49.9834774442303,4.23641384471485
"603",2022-03-11 00:00:10,1,338,100,50.3217317583546,3.96563545271261
"604",2022-03-11 00:00:15,1,338,100,48.4110103515107,4.0064576643415
"605",2022-03-11 00:00:20,1,338,100,49.866723300798,3.70674243983042
"606",2022-03-11 00:00:25,1,338,100,50.0567103682655,4.73997283960244
"607",2022-03-11 00:00:30,1,338,100,48.7731012915702,4.351554586601
"608",2022-03-11 00:00:35,1,338,100,46.3642698417224,4.74984292891936
"609",2022-03-11 00:00:40,1,338,100,49.0141635373718,3.92041031514377
"610",2022-03-11 00:00:45,1,338,100,49.7447777879926,4.31750702473971
"611",2022-03-11 00:00:50,1,338,100,48.938849264992,3.61098659889396
"612",2022-03-11 00:00:55,1,338,100,49.5313127918485,4.46725614565017
"613",2022-03-11 00:01:00,1,338,100,48.9309106030886,4.68369919828798
"614",2022-03-11 00:01:05,1,338,100,49.5496533852109,4.12212675185752
"615",2022-03-11 00:01:10,1,338,100,47.7731767173078,3.56427963701095
"616",2022-03-11 00:01:15,1,338,100,48.0250082612836,4.1789523579099
"617",2022-03-11 00:01:20,1,338,100,47.9495492993477,4.60533814338065
"618",2022-03-11 00:01:25,1,338,100,48.3193783073295,4.07318022658236
"619",2022-03-11 00:01:30,1,338,100,49.4845737313019,4.40666983712466
"620",2022-03-11 00:01:35,1,338,100,48.3357094064525,4.34294133728417
"621",2022-03-11 00:01:40,1,338,100,49.9515366505975,4.53919995209212
"622",2022-03-11 00:01:45,1,338,100,49.9904162176208,4.2471791548176
"623",2022-03-11 00:01:50,1,338,100,50.9060062841113,4.2645697515275
"624",2022-03-11 00:01:55,1,338,100,49.6860513079915,4.04346542343261
"625",2022-03-11 00:02:00,1,338,100,47.8860151642081,4.51655816819354
"626",2022-03-11 00:02:05,1,338,100,47.283787246164,4.7732460930591
"627",2022-03-11 00:02:10,1,338,100,49.5391919735992,4.68771414463663
"628",2022-03-11 00:02:15,1,338,100,47.9336389671306,3.9499771671977
"629",2022-03-11 00:02:20,1,338,100,47.3257790017021,4.89326410675832
"630",2022-03-11 00:02:25,1,338,100,48.2947016271663,3.86545362094054
"631",2022-03-11 00:02:30,1,338,100,50.1980056638266,4.03376753595391
"632",2022-03-11 00:02:35,1,338,100,47.3598308551625,4.59590346169249
"633",2022-03-11 00:02:40,1,338,100,50.0400125504332,4.19688761430835
"634",2022-03-11 00:02:45,1,338,100,48.8614627433047,4.12927521811551
"635",2022-03-11 00:02:50,1,338,100,49.4880169407991,3.57690404909359
"636",2022-03-11 00:02:55,1,338,100,49.4606397140813,4.55378994264417
"637",2022-03-11 00:03:00,1,338,100,48.9654852022022,4.50794668782484
"638",2022-03-11 00:03:05,1,338,100,49.4968992006149,4.07951367296497
"639",2022-03-11 00:03:10,1,338,100,49.1682016652185,4.23560773883951
"640",2022-03-11 00:03:15,1,338,100,49.32859675583,4.6358832102601
"641",2022-03-11 00:03:20,1,338,100,49.8269183402529,4.33773724987939
"642",2022-03-11 00:03:25,1,338,100,48.7415048246204,3.98871837865084
"643",2022-03-11 00:03:30,1,338,100,50.144408753614,4.92647887233909
"644",2022-03-11 00:03:35,1,338,100,50.7979070563814,4.63078006418532
"645",2022-03-11 00:03:40,1,338,100,47.3336297791023,4.26387274397045
"646",2022-03-11 00:03:45,1,338,100,48.0397175917898,4.43276166490514
